 -0.03  0.00  0.03  0.04  0.07  0.08  0.09  0.12  0.14  0.15  0.18  0.20  0.22  0.24  0.28  0.30  0.32  0.34  0.35  0.36  0.35  0.35  0.34  0.32  0.30  0.28  0.26  0.23  0.20  0.18  0.15  0.11  0.07  0.01 -0.05 -0.12 -0.19 -0.27 -0.34 -0.41 -0.46 -0.50 -0.53 -0.54 -0.53 -0.50 -0.47 -0.42 -0.36 -0.31 -0.26 -0.22 -0.19 -0.16 -0.14 -0.12 -0.12 -0.12 -0.11 -0.11 -0.09 -0.08 -0.07 -0.04
  0.01  0.04  0.07  0.09  0.12  0.15  0.18  0.19  0.22  0.23  0.26  0.28  0.31  0.34  0.35  0.38  0.41  0.42  0.43  0.43  0.43  0.42  0.42  0.41  0.39  0.38  0.36  0.35  0.32  0.31  0.28  0.26  0.22  0.16  0.11  0.04 -0.04 -0.12 -0.20 -0.28 -0.35 -0.41 -0.46 -0.47 -0.49 -0.47 -0.45 -0.42 -0.36 -0.32 -0.28 -0.24 -0.22 -0.19 -0.16 -0.15 -0.15 -0.14 -0.12 -0.12 -0.09 -0.08 -0.05 -0.03
  0.05  0.09  0.12  0.16  0.19  0.23  0.24  0.27  0.30  0.31  0.34  0.35  0.38  0.39  0.42  0.43  0.45  0.46  0.46  0.47  0.46  0.46  0.45  0.45  0.43  0.43  0.42  0.42  0.41  0.41  0.39  0.36  0.34  0.28  0.23  0.16  0.09  0.00 -0.08 -0.16 -0.24 -0.31 -0.36 -0.41 -0.42 -0.43 -0.42 -0.39 -0.36 -0.32 -0.30 -0.26 -0.23 -0.20 -0.18 -0.16 -0.15 -0.14 -0.12 -0.11 -0.08 -0.05 -0.03  0.01
  0.09  0.14  0.18  0.22  0.26  0.28  0.32  0.34  0.36  0.38  0.41  0.42  0.43  0.45  0.45  0.46  0.46  0.46  0.46  0.46  0.46  0.45  0.45  0.43  0.43  0.43  0.43  0.45  0.45  0.45  0.43  0.43  0.41  0.36  0.32  0.26  0.19  0.11  0.03 -0.05 -0.14 -0.22 -0.27 -0.32 -0.35 -0.38 -0.38 -0.36 -0.35 -0.32 -0.30 -0.26 -0.23 -0.20 -0.19 -0.16 -0.15 -0.12 -0.11 -0.08 -0.05 -0.01  0.01  0.05
  0.15  0.19  0.23  0.27  0.31  0.34  0.38  0.39  0.42  0.43  0.45  0.46  0.46  0.46  0.46  0.46  0.45  0.43  0.43  0.42  0.41  0.41  0.39  0.39  0.39  0.41  0.41  0.42  0.43  0.45  0.45  0.45  0.43  0.41  0.36  0.32  0.26  0.19  0.11  0.03 -0.04 -0.12 -0.19 -0.24 -0.28 -0.31 -0.32 -0.32 -0.32 -0.30 -0.28 -0.26 -0.23 -0.20 -0.18 -0.15 -0.12 -0.09 -0.07 -0.04 -0.01  0.03  0.05  0.09
  0.18  0.22  0.26  0.30  0.34  0.38  0.41  0.43  0.45  0.46  0.47  0.47  0.46  0.45  0.43  0.42  0.39  0.38  0.36  0.34  0.32  0.32  0.31  0.31  0.32  0.34  0.35  0.36  0.38  0.39  0.41  0.42  0.41  0.39  0.36  0.34  0.28  0.23  0.18  0.11  0.03 -0.04 -0.09 -0.16 -0.20 -0.24 -0.27 -0.28 -0.28 -0.27 -0.26 -0.23 -0.22 -0.18 -0.15 -0.12 -0.09 -0.07 -0.03  0.00  0.03  0.07  0.09  0.14
  0.20  0.23  0.27  0.31  0.35  0.38  0.41  0.43  0.45  0.46  0.46  0.46  0.43  0.42  0.39  0.35  0.32  0.30  0.27  0.24  0.23  0.22  0.22  0.22  0.23  0.24  0.27  0.28  0.31  0.32  0.34  0.35  0.35  0.35  0.34  0.31  0.28  0.24  0.20  0.15  0.09  0.04 -0.03 -0.08 -0.12 -0.16 -0.20 -0.22 -0.23 -0.23 -0.23 -0.20 -0.19 -0.16 -0.12 -0.09 -0.05 -0.03  0.00  0.04  0.07  0.09  0.14  0.16
  0.20  0.23  0.26  0.30  0.32  0.36  0.39  0.42  0.43  0.43  0.43  0.42  0.39  0.35  0.32  0.28  0.24  0.20  0.16  0.14  0.12  0.11  0.11  0.12  0.14  0.15  0.18  0.19  0.22  0.23  0.26  0.27  0.27  0.28  0.28  0.27  0.26  0.24  0.20  0.18  0.14  0.09  0.04 -0.01 -0.05 -0.09 -0.14 -0.16 -0.18 -0.19 -0.19 -0.18 -0.15 -0.12 -0.09 -0.05 -0.03  0.01  0.04  0.07  0.09  0.12  0.15  0.18
  0.19  0.20  0.23  0.26  0.28  0.31  0.34  0.36  0.38  0.38  0.36  0.35  0.31  0.28  0.23  0.19  0.14  0.09  0.07  0.04  0.01  0.01  0.01  0.03  0.04  0.05  0.08  0.09  0.12  0.14  0.16  0.18  0.19  0.20  0.20  0.22  0.22  0.20  0.20  0.18  0.16  0.12  0.09  0.05  0.01 -0.03 -0.07 -0.11 -0.12 -0.14 -0.15 -0.14 -0.12 -0.09 -0.07 -0.03  0.00  0.04  0.07  0.09  0.11  0.14  0.15  0.16
  0.15  0.16  0.18  0.20  0.23  0.24  0.27  0.28  0.30  0.30  0.28  0.26  0.23  0.19  0.14  0.09  0.04  0.00 -0.03 -0.05 -0.07 -0.08 -0.07 -0.05 -0.04 -0.03  0.00  0.03  0.04  0.05  0.07  0.09  0.11  0.12  0.14  0.15  0.16  0.16  0.18  0.18  0.16  0.15  0.12  0.09  0.07  0.03 -0.01 -0.04 -0.07 -0.09 -0.09 -0.09 -0.08 -0.07 -0.04 -0.01  0.03  0.05  0.08  0.09  0.11  0.12  0.14  0.14
  0.11  0.11  0.12  0.14  0.15  0.16  0.19  0.20  0.20  0.20  0.19  0.16  0.14  0.09  0.05  0.00 -0.04 -0.08 -0.11 -0.14 -0.14 -0.14 -0.14 -0.11 -0.09 -0.08 -0.05 -0.04 -0.03 -0.01  0.00  0.01  0.03  0.04  0.07  0.08  0.11  0.12  0.15  0.16  0.16  0.16  0.15  0.14  0.09  0.07  0.04  0.00 -0.03 -0.04 -0.05 -0.05 -0.05 -0.04 -0.01  0.01  0.04  0.05  0.08  0.08  0.09  0.09  0.09  0.11
  0.05  0.05  0.05  0.05  0.07  0.08  0.09  0.11  0.11  0.11  0.09  0.07  0.04  0.00 -0.04 -0.08 -0.11 -0.15 -0.16 -0.18 -0.18 -0.18 -0.16 -0.15 -0.12 -0.11 -0.08 -0.07 -0.05 -0.05 -0.04 -0.03 -0.03 -0.01  0.01  0.03  0.05  0.08  0.11  0.14  0.15  0.16  0.16  0.15  0.12  0.11  0.07  0.04  0.01  0.00 -0.01 -0.03 -0.03 -0.01  0.00  0.01  0.04  0.05  0.07  0.07  0.07  0.07  0.07  0.05
  0.00 -0.01 -0.01 -0.01 -0.01  0.00  0.00  0.01  0.01  0.00  0.00 -0.03 -0.05 -0.08 -0.11 -0.14 -0.16 -0.18 -0.19 -0.20 -0.19 -0.18 -0.16 -0.15 -0.12 -0.11 -0.08 -0.08 -0.07 -0.07 -0.05 -0.05 -0.05 -0.04 -0.03  0.00  0.03  0.05  0.08  0.11  0.14  0.15  0.15  0.15  0.14  0.12  0.09  0.08  0.05  0.03  0.01  0.00  0.00  0.00  0.01  0.03  0.03  0.04  0.04  0.04  0.04  0.03  0.01  0.01
 -0.05 -0.05 -0.07 -0.07 -0.07 -0.07 -0.07 -0.07 -0.07 -0.08 -0.09 -0.11 -0.12 -0.14 -0.16 -0.18 -0.19 -0.19 -0.20 -0.19 -0.18 -0.16 -0.14 -0.12 -0.09 -0.08 -0.07 -0.07 -0.05 -0.05 -0.05 -0.05 -0.05 -0.04 -0.03 -0.01  0.01  0.03  0.07  0.09  0.11  0.14  0.14  0.15  0.14  0.14  0.11  0.09  0.08  0.05  0.04  0.03  0.03  0.01  0.01  0.03  0.03  0.03  0.03  0.01  0.00  0.00 -0.03 -0.04
 -0.08 -0.09 -0.11 -0.12 -0.12 -0.12 -0.14 -0.14 -0.14 -0.15 -0.15 -0.16 -0.18 -0.18 -0.19 -0.19 -0.19 -0.19 -0.18 -0.16 -0.15 -0.12 -0.11 -0.08 -0.07 -0.05 -0.04 -0.03 -0.03 -0.03 -0.04 -0.04 -0.04 -0.04 -0.03 -0.01  0.00  0.03  0.04  0.07  0.09  0.11  0.12  0.14  0.14  0.12  0.12  0.11  0.09  0.07  0.05  0.04  0.04  0.03  0.03  0.01  0.01  0.00  0.00 -0.01 -0.03 -0.04 -0.05 -0.07
 -0.11 -0.12 -0.14 -0.14 -0.15 -0.16 -0.18 -0.18 -0.18 -0.19 -0.19 -0.19 -0.20 -0.20 -0.19 -0.19 -0.18 -0.16 -0.15 -0.12 -0.11 -0.08 -0.05 -0.04 -0.03 -0.01  0.00  0.00  0.00  0.00  0.00 -0.01 -0.01 -0.01 -0.01  0.00  0.00  0.03  0.04  0.05  0.07  0.08  0.09  0.11  0.11  0.11  0.11  0.11  0.09  0.08  0.07  0.05  0.04  0.03  0.03  0.01  0.00 -0.01 -0.01 -0.03 -0.04 -0.05 -0.07 -0.08
 -0.11 -0.12 -0.14 -0.15 -0.16 -0.18 -0.19 -0.19 -0.20 -0.20 -0.20 -0.20 -0.20 -0.19 -0.18 -0.16 -0.15 -0.12 -0.11 -0.08 -0.05 -0.04 -0.01  0.00  0.01  0.03  0.04  0.04  0.04  0.03  0.03  0.03  0.01  0.01  0.01  0.01  0.01  0.03  0.03  0.04  0.05  0.07  0.08  0.08  0.09  0.09  0.09  0.09  0.08  0.08  0.07  0.05  0.04  0.03  0.03  0.01  0.00 -0.01 -0.03 -0.04 -0.05 -0.07 -0.08 -0.09
 -0.09 -0.11 -0.12 -0.14 -0.15 -0.16 -0.18 -0.19 -0.19 -0.20 -0.20 -0.19 -0.19 -0.18 -0.15 -0.14 -0.11 -0.09 -0.07 -0.04 -0.01  0.00  0.03  0.04  0.05  0.05  0.07  0.07  0.07  0.05  0.05  0.05  0.04  0.04  0.04  0.03  0.03  0.03  0.03  0.04  0.04  0.05  0.05  0.07  0.07  0.07  0.08  0.08  0.07  0.07  0.07  0.05  0.04  0.03  0.01  0.00 -0.01 -0.01 -0.03 -0.04 -0.05 -0.07 -0.07 -0.08
 -0.08 -0.08 -0.09 -0.11 -0.12 -0.14 -0.15 -0.16 -0.16 -0.16 -0.16 -0.16 -0.15 -0.14 -0.12 -0.09 -0.07 -0.05 -0.03  0.00  0.01  0.03  0.05  0.05  0.07  0.07  0.08  0.08  0.08  0.07  0.07  0.07  0.07  0.05  0.05  0.04  0.04  0.04  0.03  0.03  0.03  0.03  0.04  0.04  0.04  0.05  0.05  0.05  0.05  0.05  0.05  0.04  0.04  0.03  0.01  0.00  0.00 -0.01 -0.03 -0.04 -0.04 -0.05 -0.05 -0.07
 -0.05 -0.05 -0.07 -0.08 -0.09 -0.09 -0.11 -0.12 -0.12 -0.12 -0.12 -0.12 -0.11 -0.09 -0.08 -0.05 -0.04 -0.01  0.00  0.01  0.03  0.04  0.05  0.07  0.07  0.07  0.08  0.08  0.08  0.08  0.07  0.07  0.07  0.07  0.05  0.05  0.04  0.04  0.03  0.03  0.03  0.03  0.03  0.03  0.03  0.03  0.03  0.04  0.04  0.04  0.04  0.03  0.03  0.01  0.01  0.00  0.00 -0.01 -0.01 -0.03 -0.03 -0.03 -0.04 -0.04
 -0.03 -0.03 -0.04 -0.04 -0.05 -0.07 -0.07 -0.07 -0.08 -0.08 -0.08 -0.07 -0.07 -0.05 -0.04 -0.03 -0.01  0.00  0.01  0.03  0.04  0.04  0.05  0.05  0.05  0.05  0.07  0.07  0.07  0.07  0.07  0.05  0.05  0.05  0.05  0.04  0.04  0.04  0.03  0.03  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.00  0.00  0.00  0.00 -0.01 -0.01 -0.01 -0.01 -0.01
  0.00  0.00 -0.01 -0.01 -0.01 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.01 -0.01  0.00  0.00  0.01  0.01  0.03  0.03  0.03  0.03  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.03  0.03  0.03  0.01  0.01  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.01  0.01  0.01  0.01  0.01  0.00  0.00
  0.01  0.01  0.01  0.01  0.01  0.00  0.00  0.00  0.00  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.00  0.00  0.00  0.00 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01  0.00  0.00  0.00  0.00  0.01  0.01  0.01  0.01  0.03  0.03  0.01  0.01
  0.03  0.03  0.03  0.03  0.03  0.03  0.03  0.03  0.03  0.04  0.04  0.04  0.03  0.03  0.03  0.03  0.01  0.01  0.00  0.00  0.00 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.01  0.01  0.01  0.01  0.00  0.00  0.00 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01  0.00  0.00  0.01  0.01  0.03  0.03  0.03  0.03  0.03  0.03
  0.03  0.03  0.03  0.03  0.03  0.03  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.03  0.01  0.01  0.00 -0.01 -0.01 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.01 -0.01 -0.01  0.00  0.00  0.00  0.01  0.01  0.01  0.01  0.00  0.00  0.00 -0.01 -0.01 -0.01 -0.03 -0.03 -0.03 -0.01 -0.01  0.00  0.00  0.01  0.01  0.03  0.03  0.03  0.03  0.03  0.03
  0.01  0.01  0.01  0.03  0.03  0.03  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.03  0.01  0.01  0.00 -0.01 -0.03 -0.03 -0.03 -0.04 -0.04 -0.04 -0.04 -0.04 -0.04 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.01 -0.01  0.00  0.00  0.00  0.01  0.01  0.01  0.01  0.01  0.00  0.00 -0.01 -0.01 -0.03 -0.03 -0.03 -0.01 -0.01 -0.01  0.00  0.00  0.01  0.01  0.01  0.03  0.03  0.01  0.01
  0.00  0.01  0.01  0.01  0.01  0.01  0.03  0.03  0.03  0.03  0.03  0.03  0.03  0.01  0.00  0.00 -0.01 -0.03 -0.03 -0.03 -0.04 -0.04 -0.04 -0.04 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.01 -0.01 -0.01  0.00  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.00  0.00 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01  0.00  0.00  0.00  0.01  0.01  0.01  0.01  0.01  0.01
  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.01  0.01  0.01  0.01  0.01  0.00  0.00 -0.01 -0.01 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01  0.00  0.00  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.00  0.00 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00
 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01  0.00  0.00  0.00  0.00 -0.01 -0.01 -0.01 -0.01 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.01 -0.01 -0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.01  0.01  0.01  0.01  0.03  0.01  0.01  0.01  0.01  0.00  0.00  0.00  0.00 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01
