 -0.06 -0.04 -0.03 -0.03 -0.03 -0.03 -0.01 -0.01 -0.01  0.00  0.03  0.04  0.07  0.10  0.11  0.13  0.14  0.15  0.14  0.14  0.13  0.11  0.08  0.07  0.04  0.03  0.00 -0.03 -0.06 -0.10 -0.15 -0.21 -0.28 -0.36 -0.45 -0.53 -0.60 -0.67 -0.73 -0.76 -0.77 -0.74 -0.71 -0.64 -0.57 -0.49 -0.41 -0.32 -0.24 -0.18 -0.14 -0.11 -0.10 -0.08 -0.10 -0.11 -0.11 -0.13 -0.13 -0.13 -0.11 -0.10 -0.08 -0.07
 -0.01  0.00  0.01  0.03  0.03  0.03  0.03  0.04  0.06  0.07  0.10  0.13  0.17  0.21  0.24  0.27  0.29  0.31  0.31  0.29  0.29  0.27  0.25  0.24  0.21  0.20  0.17  0.14  0.11  0.07  0.01 -0.06 -0.14 -0.24 -0.34 -0.45 -0.55 -0.64 -0.73 -0.78 -0.81 -0.81 -0.80 -0.74 -0.67 -0.59 -0.50 -0.42 -0.34 -0.27 -0.21 -0.18 -0.15 -0.14 -0.14 -0.14 -0.14 -0.14 -0.14 -0.13 -0.11 -0.08 -0.06 -0.03
  0.04  0.06  0.07  0.08  0.08  0.10  0.10  0.11  0.13  0.15  0.20  0.24  0.28  0.32  0.36  0.41  0.43  0.45  0.46  0.45  0.45  0.42  0.41  0.38  0.36  0.35  0.32  0.29  0.27  0.22  0.17  0.10  0.00 -0.10 -0.22 -0.35 -0.48 -0.59 -0.70 -0.78 -0.84 -0.85 -0.85 -0.83 -0.76 -0.69 -0.60 -0.52 -0.43 -0.35 -0.29 -0.25 -0.21 -0.20 -0.18 -0.17 -0.17 -0.15 -0.13 -0.11 -0.08 -0.06 -0.01  0.01
  0.11  0.13  0.15  0.17  0.17  0.18  0.18  0.20  0.22  0.25  0.29  0.34  0.39  0.45  0.49  0.53  0.56  0.59  0.59  0.59  0.57  0.55  0.53  0.50  0.49  0.46  0.45  0.42  0.39  0.35  0.31  0.22  0.14  0.03 -0.10 -0.24 -0.38 -0.52 -0.64 -0.74 -0.83 -0.87 -0.88 -0.87 -0.83 -0.77 -0.69 -0.60 -0.52 -0.45 -0.38 -0.32 -0.28 -0.24 -0.21 -0.20 -0.17 -0.15 -0.11 -0.08 -0.04  0.00  0.04  0.07
  0.17  0.21  0.22  0.25  0.25  0.27  0.28  0.29  0.32  0.36  0.41  0.45  0.50  0.55  0.60  0.64  0.67  0.69  0.69  0.67  0.66  0.63  0.62  0.59  0.56  0.55  0.53  0.50  0.49  0.45  0.41  0.34  0.25  0.14  0.01 -0.13 -0.27 -0.42 -0.56 -0.69 -0.78 -0.85 -0.88 -0.90 -0.87 -0.83 -0.76 -0.69 -0.60 -0.52 -0.45 -0.38 -0.32 -0.28 -0.25 -0.21 -0.18 -0.14 -0.10 -0.06  0.00  0.04  0.10  0.14
  0.24  0.27  0.31  0.32  0.34  0.36  0.38  0.39  0.42  0.45  0.49  0.55  0.59  0.63  0.67  0.71  0.73  0.74  0.74  0.73  0.70  0.67  0.64  0.62  0.59  0.57  0.56  0.55  0.53  0.50  0.46  0.41  0.34  0.24  0.13 -0.01 -0.15 -0.31 -0.46 -0.59 -0.70 -0.80 -0.85 -0.88 -0.87 -0.84 -0.80 -0.73 -0.66 -0.57 -0.50 -0.43 -0.38 -0.32 -0.27 -0.22 -0.18 -0.13 -0.08 -0.03  0.03  0.08  0.14  0.20
  0.28  0.32  0.36  0.39  0.42  0.43  0.46  0.48  0.50  0.53  0.57  0.60  0.64  0.69  0.71  0.74  0.76  0.76  0.74  0.73  0.70  0.66  0.63  0.60  0.57  0.56  0.55  0.53  0.53  0.52  0.49  0.45  0.39  0.31  0.21  0.08 -0.04 -0.20 -0.34 -0.48 -0.60 -0.70 -0.77 -0.83 -0.84 -0.83 -0.80 -0.74 -0.69 -0.62 -0.55 -0.48 -0.41 -0.35 -0.28 -0.22 -0.17 -0.11 -0.06  0.00  0.06  0.13  0.18  0.24
  0.31  0.36  0.41  0.43  0.46  0.49  0.52  0.53  0.56  0.59  0.62  0.64  0.67  0.70  0.71  0.73  0.73  0.71  0.70  0.67  0.64  0.60  0.56  0.53  0.50  0.49  0.49  0.48  0.48  0.48  0.46  0.45  0.41  0.35  0.27  0.17  0.06 -0.07 -0.21 -0.34 -0.46 -0.57 -0.66 -0.73 -0.77 -0.77 -0.77 -0.73 -0.69 -0.63 -0.56 -0.49 -0.42 -0.36 -0.29 -0.24 -0.17 -0.11 -0.06  0.01  0.07  0.14  0.20  0.25
  0.31  0.36  0.41  0.45  0.49  0.52  0.55  0.57  0.59  0.60  0.63  0.64  0.66  0.66  0.67  0.66  0.64  0.63  0.60  0.57  0.53  0.50  0.46  0.43  0.42  0.41  0.39  0.39  0.41  0.41  0.42  0.41  0.39  0.36  0.31  0.24  0.14  0.04 -0.08 -0.20 -0.32 -0.42 -0.52 -0.60 -0.66 -0.69 -0.69 -0.69 -0.64 -0.60 -0.55 -0.49 -0.42 -0.35 -0.29 -0.22 -0.17 -0.10 -0.04  0.01  0.08  0.14  0.20  0.25
  0.28  0.34  0.39  0.43  0.48  0.50  0.55  0.56  0.57  0.59  0.60  0.60  0.59  0.59  0.57  0.56  0.53  0.50  0.48  0.45  0.41  0.38  0.34  0.32  0.29  0.29  0.29  0.29  0.31  0.32  0.34  0.35  0.35  0.35  0.32  0.28  0.21  0.14  0.04 -0.06 -0.17 -0.27 -0.36 -0.45 -0.52 -0.56 -0.59 -0.59 -0.57 -0.55 -0.50 -0.46 -0.39 -0.34 -0.28 -0.21 -0.15 -0.10 -0.04  0.01  0.07  0.13  0.18  0.24
  0.24  0.29  0.34  0.39  0.43  0.46  0.49  0.52  0.53  0.53  0.53  0.52  0.49  0.48  0.45  0.42  0.38  0.35  0.32  0.29  0.25  0.24  0.21  0.20  0.18  0.17  0.18  0.18  0.21  0.22  0.25  0.28  0.29  0.31  0.31  0.29  0.27  0.21  0.15  0.07 -0.01 -0.11 -0.20 -0.28 -0.35 -0.42 -0.46 -0.48 -0.48 -0.48 -0.43 -0.41 -0.35 -0.31 -0.25 -0.20 -0.14 -0.10 -0.04  0.00  0.04  0.10  0.14  0.18
  0.17  0.22  0.27  0.31  0.35  0.39  0.42  0.43  0.45  0.43  0.42  0.39  0.36  0.34  0.29  0.25  0.22  0.18  0.15  0.13  0.11  0.10  0.08  0.07  0.07  0.07  0.07  0.08  0.11  0.14  0.17  0.20  0.24  0.27  0.28  0.29  0.28  0.27  0.24  0.18  0.11  0.04 -0.04 -0.11 -0.20 -0.25 -0.31 -0.35 -0.36 -0.36 -0.35 -0.32 -0.29 -0.25 -0.21 -0.17 -0.13 -0.08 -0.04 -0.01  0.01  0.06  0.08  0.13
  0.10  0.13  0.17  0.21  0.25  0.28  0.31  0.32  0.32  0.32  0.29  0.27  0.22  0.18  0.13  0.08  0.06  0.03  0.00 -0.01 -0.03 -0.03 -0.03 -0.03 -0.03 -0.01 -0.01  0.01  0.03  0.06  0.08  0.13  0.17  0.21  0.24  0.27  0.29  0.29  0.29  0.27  0.22  0.17  0.10  0.03 -0.04 -0.10 -0.15 -0.20 -0.24 -0.25 -0.25 -0.24 -0.21 -0.18 -0.15 -0.13 -0.10 -0.07 -0.04 -0.03 -0.01  0.01  0.03  0.06
  0.01  0.04  0.07  0.10  0.14  0.17  0.18  0.20  0.20  0.18  0.15  0.11  0.07  0.03 -0.03 -0.07 -0.10 -0.13 -0.14 -0.14 -0.14 -0.13 -0.13 -0.11 -0.10 -0.08 -0.06 -0.04 -0.03  0.00  0.03  0.06  0.10  0.15  0.20  0.24  0.28  0.31  0.32  0.31  0.29  0.27  0.22  0.17  0.10  0.04 -0.01 -0.07 -0.10 -0.13 -0.14 -0.14 -0.13 -0.11 -0.10 -0.07 -0.06 -0.04 -0.04 -0.04 -0.04 -0.03 -0.03 -0.01
 -0.07 -0.06 -0.03  0.00  0.01  0.04  0.06  0.06  0.06  0.04  0.01 -0.03 -0.07 -0.11 -0.15 -0.20 -0.22 -0.24 -0.24 -0.24 -0.22 -0.20 -0.17 -0.15 -0.13 -0.11 -0.08 -0.07 -0.06 -0.04 -0.01  0.01  0.06  0.10  0.14  0.20  0.24  0.28  0.32  0.34  0.34  0.32  0.29  0.25  0.21  0.15  0.11  0.06  0.01 -0.01 -0.03 -0.04 -0.04 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.04 -0.06 -0.07 -0.07 -0.07
 -0.13 -0.13 -0.13 -0.11 -0.10 -0.08 -0.07 -0.07 -0.07 -0.10 -0.13 -0.15 -0.20 -0.24 -0.27 -0.29 -0.31 -0.31 -0.31 -0.29 -0.27 -0.22 -0.20 -0.17 -0.13 -0.11 -0.08 -0.07 -0.06 -0.04 -0.03 -0.01  0.01  0.06  0.10  0.15  0.20  0.25  0.29  0.32  0.35  0.35  0.34  0.32  0.28  0.24  0.20  0.15  0.13  0.08  0.07  0.06  0.04  0.04  0.03  0.03  0.01  0.00 -0.01 -0.04 -0.06 -0.08 -0.11 -0.13
 -0.17 -0.18 -0.20 -0.20 -0.18 -0.18 -0.18 -0.18 -0.18 -0.20 -0.22 -0.25 -0.28 -0.31 -0.34 -0.35 -0.35 -0.35 -0.34 -0.31 -0.27 -0.22 -0.18 -0.15 -0.11 -0.08 -0.07 -0.06 -0.04 -0.04 -0.03 -0.01  0.00  0.03  0.07  0.11  0.15  0.21  0.25  0.29  0.32  0.34  0.35  0.34  0.32  0.29  0.25  0.22  0.20  0.17  0.14  0.13  0.11  0.10  0.08  0.07  0.06  0.03  0.00 -0.03 -0.06 -0.10 -0.13 -0.15
 -0.20 -0.22 -0.24 -0.25 -0.25 -0.25 -0.25 -0.27 -0.27 -0.28 -0.29 -0.31 -0.32 -0.35 -0.36 -0.36 -0.36 -0.35 -0.32 -0.28 -0.24 -0.20 -0.15 -0.11 -0.08 -0.06 -0.03 -0.03 -0.01 -0.01 -0.01 -0.01  0.00  0.01  0.04  0.07  0.11  0.15  0.20  0.24  0.28  0.31  0.32  0.32  0.32  0.31  0.28  0.25  0.24  0.21  0.18  0.17  0.15  0.14  0.11  0.10  0.08  0.06  0.01 -0.01 -0.06 -0.10 -0.14 -0.17
 -0.21 -0.24 -0.25 -0.28 -0.29 -0.29 -0.29 -0.31 -0.31 -0.31 -0.32 -0.32 -0.34 -0.34 -0.34 -0.34 -0.32 -0.31 -0.28 -0.24 -0.20 -0.15 -0.11 -0.07 -0.04 -0.01  0.00  0.01  0.01  0.00  0.00  0.00  0.00  0.00  0.01  0.04  0.07  0.11  0.14  0.18  0.22  0.25  0.27  0.28  0.29  0.28  0.27  0.25  0.24  0.22  0.21  0.18  0.17  0.15  0.14  0.11  0.10  0.07  0.03  0.00 -0.04 -0.08 -0.13 -0.17
 -0.20 -0.22 -0.25 -0.28 -0.29 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.29 -0.28 -0.27 -0.24 -0.21 -0.18 -0.14 -0.10 -0.07 -0.03  0.00  0.01  0.03  0.04  0.04  0.03  0.03  0.01  0.00  0.00  0.01  0.03  0.04  0.07  0.10  0.13  0.15  0.18  0.21  0.22  0.24  0.24  0.24  0.22  0.22  0.21  0.20  0.18  0.17  0.15  0.14  0.13  0.10  0.07  0.04  0.01 -0.03 -0.07 -0.11 -0.15
 -0.17 -0.20 -0.22 -0.25 -0.27 -0.28 -0.28 -0.28 -0.28 -0.28 -0.27 -0.27 -0.25 -0.24 -0.22 -0.21 -0.18 -0.17 -0.14 -0.11 -0.08 -0.06 -0.01  0.00  0.03  0.04  0.06  0.06  0.06  0.06  0.04  0.03  0.01  0.01  0.01  0.01  0.01  0.03  0.06  0.07  0.10  0.13  0.14  0.15  0.17  0.18  0.18  0.18  0.18  0.17  0.17  0.15  0.14  0.14  0.13  0.11  0.10  0.07  0.04  0.01 -0.01 -0.06 -0.08 -0.13
 -0.13 -0.15 -0.18 -0.21 -0.22 -0.24 -0.24 -0.24 -0.22 -0.22 -0.21 -0.20 -0.18 -0.15 -0.14 -0.13 -0.11 -0.08 -0.07 -0.04 -0.03  0.00  0.01  0.03  0.04  0.06  0.06  0.07  0.06  0.06  0.04  0.04  0.03  0.01  0.01  0.01  0.01  0.01  0.03  0.03  0.04  0.07  0.08  0.10  0.10  0.11  0.11  0.13  0.13  0.13  0.11  0.11  0.11  0.10  0.10  0.08  0.07  0.06  0.04  0.01  0.00 -0.03 -0.07 -0.10
 -0.08 -0.11 -0.13 -0.15 -0.15 -0.17 -0.17 -0.17 -0.15 -0.15 -0.14 -0.11 -0.10 -0.08 -0.07 -0.04 -0.03 -0.01 -0.01  0.00  0.01  0.03  0.03  0.04  0.04  0.06  0.06  0.06  0.06  0.06  0.06  0.04  0.03  0.03  0.01  0.01  0.00  0.00  0.00  0.01  0.01  0.01  0.03  0.04  0.04  0.06  0.06  0.06  0.07  0.07  0.07  0.07  0.07  0.06  0.06  0.06  0.04  0.04  0.03  0.01  0.00 -0.01 -0.04 -0.07
 -0.06 -0.07 -0.08 -0.08 -0.10 -0.10 -0.10 -0.10 -0.08 -0.07 -0.06 -0.04 -0.03 -0.01  0.00  0.01  0.03  0.03  0.03  0.03  0.03  0.03  0.03  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.03  0.03  0.01  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.00 -0.01 -0.01 -0.03
 -0.01 -0.03 -0.03 -0.03 -0.04 -0.04 -0.04 -0.03 -0.03 -0.01  0.00  0.01  0.03  0.04  0.04  0.06  0.06  0.06  0.06  0.04  0.04  0.03  0.03  0.03  0.01  0.01  0.01  0.01  0.03  0.03  0.03  0.03  0.03  0.03  0.03  0.03  0.01  0.01  0.00  0.00 -0.01 -0.01 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.01 -0.01 -0.01 -0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.00 -0.01
  0.00  0.00  0.00  0.01  0.01  0.01  0.01  0.01  0.03  0.04  0.04  0.06  0.06  0.07  0.07  0.07  0.07  0.06  0.06  0.04  0.03  0.01  0.01  0.00  0.00  0.00  0.00  0.00  0.00  0.01  0.01  0.01  0.03  0.03  0.03  0.03  0.03  0.01  0.01  0.00 -0.01 -0.01 -0.03 -0.03 -0.04 -0.04 -0.04 -0.04 -0.04 -0.04 -0.04 -0.04 -0.04 -0.04 -0.04 -0.03 -0.03 -0.03 -0.01 -0.01  0.00  0.00  0.00  0.00
  0.01  0.03  0.03  0.03  0.04  0.04  0.04  0.06  0.06  0.06  0.07  0.07  0.07  0.07  0.07  0.06  0.06  0.04  0.04  0.03  0.01  0.00 -0.01 -0.01 -0.03 -0.03 -0.03 -0.01 -0.01  0.00  0.00  0.01  0.01  0.03  0.03  0.03  0.03  0.03  0.01  0.01  0.00  0.00 -0.01 -0.03 -0.03 -0.04 -0.04 -0.04 -0.06 -0.06 -0.06 -0.06 -0.06 -0.06 -0.04 -0.04 -0.04 -0.03 -0.03 -0.01 -0.01  0.00  0.00  0.01
  0.03  0.03  0.04  0.04  0.04  0.06  0.06  0.06  0.06  0.06  0.06  0.06  0.06  0.06  0.04  0.04  0.03  0.01  0.01  0.00 -0.01 -0.01 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.03 -0.01  0.00  0.00  0.01  0.01  0.03  0.03  0.03  0.03  0.03  0.03  0.01  0.01  0.00  0.00 -0.01 -0.01 -0.03 -0.03 -0.04 -0.04 -0.04 -0.04 -0.06 -0.06 -0.04 -0.04 -0.04 -0.03 -0.03 -0.01 -0.01  0.00  0.00  0.01
  0.01  0.03  0.03  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.04  0.03  0.03  0.01  0.00  0.00 -0.01 -0.01 -0.03 -0.03 -0.03 -0.04 -0.04 -0.04 -0.03 -0.03 -0.03 -0.01 -0.01 -0.01  0.00  0.00  0.01  0.01  0.03  0.03  0.03  0.03  0.03  0.03  0.03  0.01  0.01  0.01  0.00  0.00 -0.01 -0.01 -0.03 -0.03 -0.03 -0.03 -0.04 -0.04 -0.03 -0.03 -0.03 -0.03 -0.01 -0.01  0.00  0.00  0.01
  0.01  0.01  0.03  0.03  0.03  0.03  0.03  0.03  0.03  0.01  0.01  0.00  0.00 -0.01 -0.01 -0.03 -0.03 -0.04 -0.04 -0.04 -0.04 -0.04 -0.04 -0.03 -0.03 -0.03 -0.01 -0.01 -0.01  0.00  0.00  0.00  0.00  0.01  0.01  0.01  0.01  0.03  0.03  0.03  0.03  0.03  0.03  0.03  0.03  0.03  0.01  0.01  0.01  0.00  0.00  0.00 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.01  0.00  0.00  0.01
