     -2.30     -5.54      0.03
     -1.74     -5.74      0.03
     -1.17     -5.88      0.03
     -0.59     -5.97      0.03
      0.00     -6.00      0.02
      0.59     -5.97      0.02
      1.17     -5.88      0.01
      1.74     -5.74      0.01
      2.30     -5.54      0.00
      2.83     -5.29     -0.01
      3.33     -4.99     -0.02
      3.81     -4.64     -0.02
      4.24     -4.24     -0.02
      4.64     -3.81     -0.02
      4.99     -3.33     -0.02
      5.29     -2.83     -0.02
      5.54     -2.30     -0.02
      5.74     -1.74     -0.01
      5.88     -1.17     -0.01
      5.97     -0.59      0.00
      6.00      0.00      0.00
      6.97      0.69      0.00
      6.87      1.37      0.00
      6.70      2.03      0.00
      6.47      2.68      0.00
      6.17      3.30      0.00
      5.82      3.89      0.00
      5.41      4.44     -0.02
      4.95      4.95     -0.02
      4.44      5.41     -0.03
      3.89      5.82     -0.03
      3.30      6.17     -0.04
      2.68      6.47     -0.05
      2.03      6.70     -0.07
      1.37      6.87     -0.07
      0.69      6.97     -0.08
      0.00      7.00     -0.09
     -0.69      6.97     -0.09
     -1.37      6.87     -0.09
     -2.03      6.70     -0.09
     -2.68      6.47     -0.09
     -3.30      6.17     -0.08
     -3.89      5.82     -0.08
     -4.44      5.41     -0.08
     -4.95      4.95     -0.07
     -5.41      4.44     -0.06
     -5.82      3.89     -0.06
     -6.17      3.30     -0.05
     -6.47      2.68     -0.05
     -6.70      2.03     -0.04
     -6.87      1.37     -0.04
     -6.97      0.69     -0.04
     -7.00      0.00     -0.04
     -6.97     -0.69     -0.04
     -6.87     -1.37     -0.04
     -6.70     -2.03     -0.03
     -6.47     -2.68     -0.03
     -6.17     -3.30     -0.03
     -5.82     -3.89     -0.02
     -5.41     -4.44     -0.01
     -4.95     -4.95      0.00
     -4.44     -5.41      0.01
     -3.89     -5.82      0.02
     -3.30     -6.17      0.02
     -2.68     -6.47      0.03
     -2.03     -6.70      0.03
     -1.37     -6.87      0.03
     -0.69     -6.97      0.03
      0.00     -7.00      0.03
      0.69     -6.97      0.03
      1.37     -6.87      0.02
      2.03     -6.70      0.01
      2.68     -6.47      0.00
      3.30     -6.17      0.00
      3.89     -5.82     -0.02
      4.44     -5.41     -0.02
      4.95     -4.95     -0.02
      5.41     -4.44     -0.02
      5.82     -3.89     -0.02
      6.17     -3.30     -0.02
      6.47     -2.68     -0.02
      6.70     -2.03     -0.02
      6.87     -1.37     -0.01
      6.97     -0.69     -0.01
      7.00      0.00      0.00
      7.96      0.78     -0.01
      7.85      1.56     -0.01
      7.66      2.32      0.00
      7.39      3.06     -0.01
      7.06      3.77     -0.01
      6.65      4.44     -0.01
      6.18      5.08     -0.02
      5.66      5.66     -0.03
      5.08      6.18     -0.04
      4.44      6.65     -0.04
      3.77      7.06     -0.05
      3.06      7.39     -0.06
      2.32      7.66     -0.07
      1.56      7.85     -0.08
      0.78      7.96     -0.09
      0.00      8.00     -0.09
     -0.78      7.96     -0.10
     -1.56      7.85     -0.10
     -2.32      7.66     -0.10
     -3.06      7.39     -0.09
     -3.77      7.06     -0.09
     -4.44      6.65     -0.09
     -5.08      6.18     -0.08
     -5.66      5.66     -0.08
     -6.18      5.08     -0.07
     -6.65      4.44     -0.06
     -7.06      3.77     -0.06
     -7.39      3.06     -0.06
     -7.66      2.32     -0.06
     -7.85      1.56     -0.06
     -7.96      0.78     -0.06
     -8.00      0.00     -0.06
     -7.96     -0.78     -0.07
     -7.85     -1.56     -0.07
     -7.66     -2.32     -0.07
     -7.39     -3.06     -0.07
     -7.06     -3.77     -0.06
     -6.65     -4.44     -0.05
     -6.18     -5.08     -0.04
     -5.66     -5.66     -0.03
     -5.08     -6.18     -0.01
     -4.44     -6.65      0.00
     -3.77     -7.06      0.02
     -3.06     -7.39      0.03
     -2.32     -7.66      0.04
     -1.56     -7.85      0.04
     -0.78     -7.96      0.04
      0.00     -8.00      0.04
      0.78     -7.96      0.03
      1.56     -7.85      0.03
      2.32     -7.66      0.02
      3.06     -7.39      0.01
      3.77     -7.06      0.00
      4.44     -6.65      0.00
      5.08     -6.18     -0.02
      5.66     -5.66     -0.02
      6.18     -5.08     -0.02
      6.65     -4.44     -0.02
      7.06     -3.77     -0.02
      7.39     -3.06     -0.02
      7.66     -2.32     -0.02
      7.85     -1.56     -0.02
      7.96     -0.78     -0.01
      8.00      0.00     -0.01
      8.96      0.88     -0.01
      8.83      1.76     -0.01
      8.61      2.61     -0.01
      8.31      3.44     -0.01
      7.94      4.24     -0.02
      7.48      5.00     -0.02
      6.96      5.71     -0.02
      6.36      6.36     -0.03
      5.71      6.96     -0.03
      5.00      7.48     -0.04
      4.24      7.94     -0.05
      3.44      8.31     -0.06
      2.61      8.61     -0.06
      1.76      8.83     -0.07
      0.88      8.96     -0.08
      0.00      9.00     -0.08
     -0.88      8.96     -0.09
     -1.76      8.83     -0.09
     -2.61      8.61     -0.09
     -3.44      8.31     -0.09
     -4.24      7.94     -0.08
     -5.00      7.48     -0.08
     -5.71      6.96     -0.07
     -6.36      6.36     -0.07
     -6.96      5.71     -0.06
     -7.48      5.00     -0.06
     -7.94      4.24     -0.06
     -8.31      3.44     -0.07
     -8.61      2.61     -0.07
     -8.83      1.76     -0.07
     -8.96      0.88     -0.08
     -9.00      0.00     -0.09
     -8.96     -0.88     -0.10
     -8.83     -1.76     -0.10
     -8.61     -2.61     -0.11
     -8.31     -3.44     -0.10
     -7.94     -4.24     -0.10
     -7.48     -5.00     -0.09
     -6.96     -5.71     -0.07
     -6.36     -6.36     -0.06
     -5.71     -6.96     -0.04
     -5.00     -7.48     -0.02
     -4.24     -7.94      0.00
     -3.44     -8.31      0.02
     -2.61     -8.61      0.03
     -1.76     -8.83      0.04
     -0.88     -8.96      0.04
      0.00     -9.00      0.04
      0.88     -8.96      0.04
      1.76     -8.83      0.04
      2.61     -8.61      0.03
      3.44     -8.31      0.02
      4.24     -7.94      0.01
      5.00     -7.48      0.00
      5.71     -6.96      0.00
      6.36     -6.36     -0.01
      6.96     -5.71     -0.01
      7.48     -5.00     -0.02
      7.94     -4.24     -0.01
      8.31     -3.44     -0.02
      8.61     -2.61     -0.02
      8.83     -1.76     -0.01
      8.96     -0.88     -0.01
      9.00      0.00     -0.01
      9.95      0.98     -0.01
      9.81      1.95     -0.01
      9.57      2.90     -0.01
      9.24      3.83     -0.02
      8.82      4.71     -0.02
      8.31      5.56     -0.02
      7.73      6.34     -0.02
      7.07      7.07     -0.02
      6.34      7.73     -0.02
      5.56      8.31     -0.03
      4.71      8.82     -0.03
      3.83      9.24     -0.04
      2.90      9.57     -0.04
      1.95      9.81     -0.04
      0.98      9.95     -0.05
      0.00     10.00     -0.05
     -0.98      9.95     -0.05
     -1.95      9.81     -0.06
     -2.90      9.57     -0.06
     -3.83      9.24     -0.06
     -4.71      8.82     -0.06
     -5.56      8.31     -0.05
     -6.34      7.73     -0.05
     -7.07      7.07     -0.05
     -7.73      6.34     -0.04
     -8.31      5.56     -0.04
     -8.82      4.71     -0.05
     -9.24      3.83     -0.06
     -9.57      2.90     -0.07
     -9.81      1.95     -0.08
     -9.95      0.98     -0.09
    -10.00      0.00     -0.11
     -9.95     -0.98     -0.12
     -9.81     -1.95     -0.14
     -9.57     -2.90     -0.14
     -9.24     -3.83     -0.14
     -8.82     -4.71     -0.14
     -8.31     -5.56     -0.13
     -7.73     -6.34     -0.11
     -7.07     -7.07     -0.09
     -6.34     -7.73     -0.07
     -5.56     -8.31     -0.04
     -4.71     -8.82     -0.03
     -3.83     -9.24      0.00
     -2.90     -9.57      0.01
     -1.95     -9.81      0.03
     -0.98     -9.95      0.04
      0.00    -10.00      0.05
      0.98     -9.95      0.05
      1.95     -9.81      0.04
      2.90     -9.57      0.03
      3.83     -9.24      0.03
      4.71     -8.82      0.02
      5.56     -8.31      0.02
      6.34     -7.73      0.01
      7.07     -7.07      0.00
      7.73     -6.34      0.00
      8.31     -5.56      0.00
      8.82     -4.71      0.00
      9.24     -3.83     -0.01
      9.57     -2.90     -0.01
      9.81     -1.95     -0.01
      9.95     -0.98     -0.01
     10.00      0.00     -0.01
     10.95      1.08      0.00
     10.79      2.15     -0.01
     10.53      3.19     -0.01
     10.16      4.21     -0.01
      9.70      5.19     -0.01
      9.15      6.11     -0.01
      8.50      6.98      0.00
      7.78      7.78      0.00
      6.98      8.50      0.00
      6.11      9.15      0.00
      5.19      9.70      0.01
      4.21     10.16      0.01
      3.19     10.53      0.01
      2.15     10.79      0.00
      1.08     10.95      0.00
      0.00     11.00      0.00
     -1.08     10.95      0.00
     -2.15     10.79     -0.01
     -3.19     10.53      0.00
     -4.21     10.16     -0.01
     -5.19      9.70     -0.01
     -6.11      9.15     -0.01
     -6.98      8.50      0.00
     -7.78      7.78     -0.01
     -8.50      6.98     -0.01
     -9.15      6.11     -0.02
     -9.70      5.19     -0.03
    -10.16      4.21     -0.04
    -10.53      3.19     -0.06
    -10.79      2.15     -0.08
    -10.95      1.08     -0.10
    -11.00      0.00     -0.12
    -10.95     -1.08     -0.14
    -10.79     -2.15     -0.16
    -10.53     -3.19     -0.17
    -10.16     -4.21     -0.18
     -9.70     -5.19     -0.18
     -9.15     -6.11     -0.17
     -8.50     -6.98     -0.16
     -7.78     -7.78     -0.13
     -6.98     -8.50     -0.12
     -6.11     -9.15     -0.09
     -5.19     -9.70     -0.05
     -4.21    -10.16     -0.03
     -3.19    -10.53     -0.01
     -2.15    -10.79      0.01
     -1.08    -10.95      0.02
      0.00    -11.00      0.03
      1.08    -10.95      0.03
      2.15    -10.79      0.03
      3.19    -10.53      0.03
      4.21    -10.16      0.02
      5.19     -9.70      0.02
      6.11     -9.15      0.02
      6.98     -8.50      0.01
      7.78     -7.78      0.01
      8.50     -6.98      0.00
      9.15     -6.11      0.01
      9.70     -5.19      0.01
     10.16     -4.21      0.00
     10.53     -3.19      0.01
     10.79     -2.15      0.00
     10.95     -1.08      0.00
     11.00      0.00      0.00
     11.94      1.18      0.00
     11.77      2.34      0.00
     11.48      3.48      0.00
     11.09      4.59      0.00
     10.58      5.66      0.01
      9.98      6.67      0.02
      9.28      7.61      0.02
      8.49      8.49      0.03
      7.61      9.28      0.04
      6.67      9.98      0.05
      5.66     10.58      0.06
      4.59     11.09      0.07
      3.48     11.48      0.07
      2.34     11.77      0.07
      1.18     11.94      0.08
      0.00     12.00      0.08
     -1.18     11.94      0.07
     -2.34     11.77      0.07
     -3.48     11.48      0.07
     -4.59     11.09      0.06
     -5.66     10.58      0.06
     -6.67      9.98      0.05
     -7.61      9.28      0.05
     -8.49      8.49      0.05
     -9.28      7.61      0.04
     -9.98      6.67      0.02
    -10.58      5.66      0.01
    -11.09      4.59     -0.02
    -11.48      3.48     -0.04
    -11.77      2.34     -0.07
    -11.94      1.18     -0.10
    -12.00      0.00     -0.13
    -11.94     -1.18     -0.15
    -11.77     -2.34     -0.18
    -11.48     -3.48     -0.20
    -11.09     -4.59     -0.21
    -10.58     -5.66     -0.21
     -9.98     -6.67     -0.21
     -9.28     -7.61     -0.20
     -8.49     -8.49     -0.18
     -7.61     -9.28     -0.16
     -6.67     -9.98     -0.13
     -5.66    -10.58     -0.10
     -4.59    -11.09     -0.07
     -3.48    -11.48     -0.05
     -2.34    -11.77     -0.03
     -1.18    -11.94     -0.02
      0.00    -12.00      0.00
      1.18    -11.94      0.01
      2.34    -11.77      0.01
      3.48    -11.48      0.01
      4.59    -11.09      0.01
      5.66    -10.58      0.01
      6.67     -9.98      0.01
      7.61     -9.28      0.00
      8.49     -8.49      0.01
      9.28     -7.61      0.01
      9.98     -6.67      0.01
     10.58     -5.66      0.01
     11.09     -4.59      0.01
     11.48     -3.48      0.01
     11.77     -2.34      0.01
     11.94     -1.18      0.01
     12.00      0.00      0.00
     12.94      1.27      0.01
     12.75      2.54      0.01
     12.44      3.77      0.02
     12.01      4.97      0.03
     11.46      6.13      0.03
     10.81      7.22      0.05
     10.05      8.25      0.06
      9.19      9.19      0.08
      8.25     10.05      0.10
      7.22     10.81      0.11
      6.13     11.46      0.13
      4.97     12.01      0.14
      3.77     12.44      0.15
      2.54     12.75      0.16
      1.27     12.94      0.16
      0.00     13.00      0.16
     -1.27     12.94      0.16
     -2.54     12.75      0.15
     -3.77     12.44      0.14
     -4.97     12.01      0.14
     -6.13     11.46      0.13
     -7.22     10.81      0.12
     -8.25     10.05      0.11
     -9.19      9.19      0.10
    -10.05      8.25      0.09
    -10.81      7.22      0.07
    -11.46      6.13      0.05
    -12.01      4.97      0.02
    -12.44      3.77     -0.01
    -12.75      2.54     -0.05
    -12.94      1.27     -0.08
    -13.00      0.00     -0.12
    -12.94     -1.27     -0.16
    -12.75     -2.54     -0.19
    -12.44     -3.77     -0.21
    -12.01     -4.97     -0.23
    -11.46     -6.13     -0.24
    -10.81     -7.22     -0.24
    -10.05     -8.25     -0.23
     -9.19     -9.19     -0.22
     -8.25    -10.05     -0.20
     -7.22    -10.81     -0.18
     -6.13    -11.46     -0.15
     -4.97    -12.01     -0.13
     -3.77    -12.44     -0.11
     -2.54    -12.75     -0.08
     -1.27    -12.94     -0.07
      0.00    -13.00     -0.05
      1.27    -12.94     -0.04
      2.54    -12.75     -0.03
      3.77    -12.44     -0.03
      4.97    -12.01     -0.02
      6.13    -11.47     -0.01
      7.22    -10.81     -0.01
      8.25    -10.05     -0.01
      9.19     -9.19      0.00
     10.05     -8.25      0.01
     10.81     -7.22      0.01
     11.46     -6.13      0.01
     12.01     -4.97      0.02
     12.44     -3.77      0.02
     12.75     -2.54      0.02
     12.94     -1.27      0.02
     13.00      0.00      0.02
     13.93      1.37      0.03
     13.73      2.73      0.03
     13.40      4.06      0.03
     12.93      5.36      0.05
     12.35      6.60      0.07
     11.64      7.78      0.08
     10.82      8.88      0.10
      9.90      9.90      0.13
      8.88     10.82      0.16
      7.78     11.64      0.18
      6.60     12.35      0.21
      5.36     12.93      0.23
      4.06     13.40      0.24
      2.73     13.73      0.25
      1.37     13.93      0.25
      0.00     14.00      0.25
     -1.37     13.93      0.25
     -2.73     13.73      0.24
     -4.06     13.40      0.23
     -5.36     12.93      0.22
     -6.60     12.35      0.21
     -7.78     11.64      0.19
     -8.88     10.82      0.18
     -9.90      9.90      0.16
    -10.82      8.88      0.14
    -11.64      7.78      0.12
    -12.35      6.60      0.09
    -12.93      5.36      0.06
    -13.40      4.06      0.02
    -13.73      2.73     -0.02
    -13.93      1.37     -0.06
    -14.00      0.00     -0.10
    -13.93     -1.37     -0.14
    -13.73     -2.73     -0.18
    -13.40     -4.06     -0.21
    -12.93     -5.36     -0.24
    -12.35     -6.60     -0.26
    -11.64     -7.78     -0.26
    -10.82     -8.88     -0.26
     -9.90     -9.90     -0.26
     -8.88    -10.82     -0.24
     -7.78    -11.64     -0.22
     -6.60    -12.35     -0.21
     -5.36    -12.93     -0.18
     -4.06    -13.40     -0.16
     -2.73    -13.73     -0.14
     -1.37    -13.93     -0.13
      0.00    -14.00     -0.11
      1.37    -13.93     -0.10
      2.73    -13.73     -0.09
      4.06    -13.40     -0.08
      5.36    -12.93     -0.07
      6.60    -12.35     -0.06
      7.78    -11.64     -0.05
      8.88    -10.82     -0.03
      9.90     -9.90     -0.02
     10.82     -8.88     -0.01
     11.64     -7.78      0.00
     12.35     -6.60      0.00
     12.93     -5.36      0.02
     13.40     -4.06      0.02
     13.73     -2.73      0.02
     13.93     -1.37      0.03
     14.00      0.00      0.03
     14.93      1.47      0.04
     14.71      2.93      0.05
     14.35      4.35      0.06
     13.86      5.74      0.08
     13.23      7.07      0.10
     12.47      8.33      0.13
     11.60      9.52      0.15
     10.61     10.61      0.19
      9.52     11.60      0.22
      8.33     12.47      0.25
      7.07     13.23      0.28
      5.74     13.86      0.30
      4.35     14.35      0.32
      2.93     14.71      0.34
      1.47     14.93      0.34
      0.00     15.00      0.34
     -1.47     14.93      0.34
     -2.93     14.71      0.32
     -4.35     14.35      0.31
     -5.74     13.86      0.30
     -7.07     13.23      0.28
     -8.33     12.47      0.26
     -9.52     11.60      0.24
    -10.61     10.61      0.22
    -11.60      9.52      0.19
    -12.47      8.33      0.17
    -13.23      7.07      0.13
    -13.86      5.74      0.10
    -14.35      4.35      0.06
    -14.71      2.93      0.02
    -14.93      1.47     -0.03
    -15.00      0.00     -0.07
    -14.93     -1.47     -0.12
    -14.71     -2.93     -0.16
    -14.35     -4.35     -0.20
    -13.86     -5.74     -0.23
    -13.23     -7.07     -0.25
    -12.47     -8.33     -0.27
    -11.60     -9.52     -0.28
    -10.61    -10.61     -0.28
     -9.52    -11.60     -0.28
     -8.33    -12.47     -0.27
     -7.07    -13.23     -0.26
     -5.74    -13.86     -0.24
     -4.35    -14.35     -0.23
     -2.93    -14.71     -0.22
     -1.47    -14.93     -0.20
      0.00    -15.00     -0.18
      1.47    -14.93     -0.17
      2.93    -14.71     -0.16
      4.35    -14.35     -0.15
      5.74    -13.86     -0.13
      7.07    -13.23     -0.11
      8.33    -12.47     -0.09
      9.52    -11.60     -0.08
     10.61    -10.61     -0.05
     11.60     -9.52     -0.04
     12.47     -8.33     -0.02
     13.23     -7.07      0.00
     13.86     -5.74      0.01
     14.35     -4.35      0.01
     14.71     -2.93      0.02
     14.93     -1.47      0.03
     15.00      0.00      0.04
     15.92      1.57      0.06
     15.69      3.12      0.07
     15.31      4.64      0.09
     14.78      6.12      0.12
     14.11      7.54      0.14
     13.30      8.89      0.17
     12.37     10.15      0.21
     11.31     11.31      0.24
     10.15     12.37      0.28
      8.89     13.30      0.32
      7.54     14.11      0.35
      6.12     14.78      0.38
      4.64     15.31      0.39
      3.12     15.69      0.41
      1.57     15.92      0.41
