  -2.54   3.09  -1.13
  -2.83   2.83  -1.18
  -3.09   2.54  -1.22
  -3.33   2.22  -1.27
  -3.53   1.89  -1.32
  -3.70   1.53  -1.37
  -3.83   1.16  -1.41
  -3.92   0.78  -1.46
  -3.98   0.39  -1.51
  -4.00   0.00  -1.55
  -3.98  -0.39  -1.60
  -3.92  -0.78  -1.64
  -3.83  -1.16  -1.68
  -3.70  -1.53  -1.72
  -3.53  -1.89  -1.75
  -3.33  -2.22  -1.78
  -3.09  -2.54  -1.81
  -2.83  -2.83  -1.83
  -2.54  -3.09  -1.85
  -2.22  -3.33  -1.86
  -1.89  -3.53  -1.87
  -1.53  -3.70  -1.88
  -1.16  -3.83  -1.88
  -0.78  -3.92  -1.88
  -0.39  -3.98  -1.88
   0.00  -4.00  -1.87
   0.39  -3.98  -1.85
   0.78  -3.92  -1.83
   1.16  -3.83  -1.81
   1.53  -3.70  -1.78
   1.89  -3.53  -1.75
   2.22  -3.33  -1.72
   2.54  -3.09  -1.69
   2.83  -2.83  -1.65
   3.09  -2.54  -1.62
   3.33  -2.22  -1.58
   3.53  -1.89  -1.55
   3.70  -1.53  -1.51
   3.83  -1.16  -1.47
   3.92  -0.78  -1.44
   3.98  -0.39  -1.40
   4.00   0.00  -1.36
   4.98   0.49  -1.28
   4.90   0.98  -1.23
   4.78   1.45  -1.18
   4.62   1.91  -1.13
   4.41   2.36  -1.08
   4.16   2.78  -1.03
   3.87   3.17  -0.98
   3.54   3.54  -0.93
   3.17   3.87  -0.88
   2.78   4.16  -0.84
   2.36   4.41  -0.81
   1.91   4.62  -0.78
   1.45   4.78  -0.75
   0.98   4.90  -0.74
   0.49   4.98  -0.73
   0.00   5.00  -0.73
  -0.49   4.98  -0.74
  -0.98   4.90  -0.76
  -1.45   4.78  -0.79
  -1.91   4.62  -0.83
  -2.36   4.41  -0.87
  -2.78   4.16  -0.92
  -3.17   3.87  -0.97
  -3.54   3.54  -1.03
  -3.87   3.17  -1.10
  -4.16   2.78  -1.16
  -4.41   2.36  -1.23
  -4.62   1.91  -1.30
  -4.78   1.45  -1.37
  -4.90   0.98  -1.43
  -4.98   0.49  -1.50
  -5.00   0.00  -1.56
  -4.98  -0.49  -1.63
  -4.90  -0.98  -1.68
  -4.78  -1.45  -1.74
  -4.62  -1.91  -1.79
  -4.41  -2.36  -1.84
  -4.16  -2.78  -1.88
  -3.87  -3.17  -1.92
  -3.54  -3.54  -1.96
  -3.17  -3.87  -1.99
  -2.78  -4.16  -2.01
  -2.36  -4.41  -2.03
  -1.91  -4.62  -2.04
  -1.45  -4.78  -2.04
  -0.98  -4.90  -2.04
  -0.49  -4.98  -2.04
   0.00  -5.00  -2.02
   0.49  -4.98  -2.00
   0.98  -4.90  -1.98
   1.45  -4.78  -1.95
   1.91  -4.62  -1.91
   2.36  -4.41  -1.87
   2.78  -4.16  -1.82
   3.17  -3.87  -1.77
   3.54  -3.54  -1.72
   3.87  -3.17  -1.67
   4.16  -2.78  -1.62
   4.41  -2.36  -1.58
   4.62  -1.91  -1.52
   4.78  -1.45  -1.47
   4.90  -0.98  -1.43
   4.98  -0.49  -1.38
   5.00   0.00  -1.33
   5.97   0.59  -1.22
   5.88   1.17  -1.16
   5.74   1.74  -1.09
   5.54   2.30  -1.02
   5.29   2.83  -0.95
   4.99   3.33  -0.88
   4.64   3.81  -0.81
   4.24   4.24  -0.75
   3.81   4.64  -0.68
   3.33   4.99  -0.63
   2.83   5.29  -0.57
   2.30   5.54  -0.53
   1.74   5.74  -0.50
   1.17   5.88  -0.48
   0.59   5.97  -0.47
   0.00   6.00  -0.47
  -0.59   5.97  -0.48
  -1.17   5.88  -0.51
  -1.74   5.74  -0.55
  -2.30   5.54  -0.59
  -2.83   5.29  -0.65
  -3.33   4.99  -0.71
  -3.81   4.64  -0.79
  -4.24   4.24  -0.87
  -4.64   3.81  -0.95
  -4.99   3.33  -1.04
  -5.29   2.83  -1.13
  -5.54   2.30  -1.22
  -5.74   1.74  -1.31
  -5.88   1.17  -1.39
  -5.97   0.59  -1.48
  -6.00   0.00  -1.57
  -5.97  -0.59  -1.65
  -5.88  -1.17  -1.72
  -5.74  -1.74  -1.80
  -5.54  -2.30  -1.87
  -5.29  -2.83  -1.93
  -4.99  -3.33  -1.99
  -4.64  -3.81  -2.05
  -4.24  -4.24  -2.10
  -3.81  -4.64  -2.14
  -3.33  -4.99  -2.17
  -2.83  -5.29  -2.20
  -2.30  -5.54  -2.21
  -1.74  -5.74  -2.23
  -1.17  -5.88  -2.23
  -0.59  -5.97  -2.22
   0.00  -6.00  -2.21
   0.59  -5.97  -2.18
   1.17  -5.88  -2.15
   1.74  -5.74  -2.11
   2.30  -5.54  -2.06
   2.83  -5.29  -2.00
   3.33  -4.99  -1.94
   3.81  -4.64  -1.88
   4.24  -4.24  -1.81
   4.64  -3.81  -1.74
   4.99  -3.33  -1.68
   5.29  -2.83  -1.61
   5.54  -2.30  -1.55
   5.74  -1.74  -1.48
   5.88  -1.17  -1.42
   5.97  -0.59  -1.35
   6.00   0.00  -1.29
   6.97   0.69  -1.16
   6.87   1.37  -1.07
   6.70   2.03  -0.98
   6.47   2.68  -0.89
   6.17   3.30  -0.80
   5.82   3.89  -0.71
   5.41   4.44  -0.62
   4.95   4.95  -0.53
   4.44   5.41  -0.45
   3.89   5.82  -0.38
   3.30   6.17  -0.31
   2.68   6.47  -0.25
   2.03   6.70  -0.21
   1.37   6.87  -0.18
   0.69   6.97  -0.17
   0.00   7.00  -0.17
  -0.69   6.97  -0.19
  -1.37   6.87  -0.22
  -2.03   6.70  -0.26
  -2.68   6.47  -0.32
  -3.30   6.17  -0.40
  -3.89   5.82  -0.48
  -4.44   5.41  -0.57
  -4.95   4.95  -0.67
  -5.41   4.44  -0.78
  -5.82   3.89  -0.89
  -6.17   3.30  -1.00
  -6.47   2.68  -1.11
  -6.70   2.03  -1.23
  -6.87   1.37  -1.34
  -6.97   0.69  -1.45
  -7.00   0.00  -1.56
  -6.97  -0.69  -1.66
  -6.87  -1.37  -1.76
  -6.70  -2.03  -1.86
  -6.47  -2.68  -1.95
  -6.17  -3.30  -2.03
  -5.82  -3.89  -2.11
  -5.41  -4.44  -2.18
  -4.95  -4.95  -2.24
  -4.44  -5.41  -2.30
  -3.89  -5.82  -2.35
  -3.30  -6.17  -2.39
  -2.68  -6.47  -2.41
  -2.03  -6.70  -2.43
  -1.37  -6.87  -2.44
  -0.69  -6.97  -2.43
   0.00  -7.00  -2.41
   0.69  -6.97  -2.39
   1.37  -6.87  -2.35
   2.03  -6.70  -2.30
   2.68  -6.47  -2.23
   3.30  -6.17  -2.16
   3.89  -5.82  -2.09
   4.44  -5.41  -2.00
   4.95  -4.95  -1.92
   5.41  -4.44  -1.83
   5.82  -3.89  -1.75
   6.17  -3.30  -1.66
   6.47  -2.68  -1.58
   6.70  -2.03  -1.49
   6.87  -1.37  -1.41
   6.97  -0.69  -1.33
   7.00   0.00  -1.24
   7.96   0.78  -1.09
   7.85   1.56  -0.98
   7.66   2.32  -0.86
   7.39   3.06  -0.75
   7.06   3.77  -0.63
   6.65   4.44  -0.51
   6.18   5.08  -0.40
   5.66   5.66  -0.29
   5.08   6.18  -0.19
   4.44   6.65  -0.09
   3.77   7.06  -0.01
   3.06   7.39   0.05
   2.32   7.66   0.10
   1.56   7.85   0.14
   0.78   7.96   0.16
   0.00   8.00   0.15
  -0.78   7.96   0.13
  -1.56   7.85   0.09
  -2.32   7.66   0.03
  -3.06   7.39  -0.04
  -3.77   7.06  -0.13
  -4.44   6.65  -0.23
  -5.08   6.18  -0.35
  -5.66   5.66  -0.47
  -6.18   5.08  -0.60
  -6.65   4.44  -0.73
  -7.06   3.77  -0.87
  -7.39   3.06  -1.00
  -7.66   2.32  -1.14
  -7.85   1.56  -1.28
  -7.96   0.78  -1.41
  -8.00   0.00  -1.54
  -7.96  -0.78  -1.67
  -7.85  -1.56  -1.79
  -7.66  -2.32  -1.91
  -7.39  -3.06  -2.02
  -7.06  -3.77  -2.12
  -6.65  -4.44  -2.22
  -6.18  -5.08  -2.32
  -5.66  -5.66  -2.40
  -5.08  -6.18  -2.47
  -4.44  -6.65  -2.54
  -3.77  -7.06  -2.59
  -3.06  -7.39  -2.62
  -2.32  -7.66  -2.64
  -1.56  -7.85  -2.66
  -0.78  -7.96  -2.66
   0.00  -8.00  -2.64
   0.78  -7.96  -2.61
   1.56  -7.85  -2.57
   2.32  -7.66  -2.51
   3.06  -7.39  -2.43
   3.77  -7.06  -2.35
   4.44  -6.65  -2.25
   5.08  -6.18  -2.15
   5.66  -5.66  -2.04
   6.18  -5.08  -1.94
   6.65  -4.44  -1.83
   7.06  -3.77  -1.73
   7.39  -3.06  -1.62
   7.66  -2.32  -1.51
   7.85  -1.56  -1.40
   7.96  -0.78  -1.30
   8.00   0.00  -1.20
   8.96   0.88  -1.01
   8.83   1.76  -0.87
   8.61   2.61  -0.73
   8.31   3.44  -0.58
   7.94   4.24  -0.44
   7.48   5.00  -0.29
   6.96   5.71  -0.15
   6.36   6.36  -0.02
   5.71   6.96   0.10
   5.00   7.48   0.21
   4.24   7.94   0.30
   3.44   8.31   0.37
   2.61   8.61   0.43
   1.76   8.83   0.47
   0.88   8.96   0.48
   0.00   9.00   0.47
  -0.88   8.96   0.44
  -1.76   8.83   0.40
  -2.61   8.61   0.33
  -3.44   8.31   0.24
  -4.24   7.94   0.14
  -5.00   7.48   0.02
  -5.71   6.96  -0.12
  -6.36   6.36  -0.26
  -6.96   5.71  -0.41
  -7.48   5.00  -0.57
  -7.94   4.24  -0.73
  -8.31   3.44  -0.89
  -8.61   2.61  -1.05
  -8.83   1.76  -1.21
  -8.96   0.88  -1.36
  -9.00   0.00  -1.51
  -8.96  -0.88  -1.66
  -8.83  -1.76  -1.81
  -8.61  -2.61  -1.95
  -8.31  -3.44  -2.08
  -7.94  -4.24  -2.21
  -7.48  -5.00  -2.33
  -6.96  -5.71  -2.44
  -6.36  -6.36  -2.55
  -5.71  -6.96  -2.64
  -5.00  -7.48  -2.72
  -4.24  -7.94  -2.78
  -3.44  -8.31  -2.83
  -2.61  -8.61  -2.86
  -1.76  -8.83  -2.88
  -0.88  -8.96  -2.89
   0.00  -9.00  -2.88
   0.88  -8.96  -2.85
   1.76  -8.83  -2.80
   2.61  -8.61  -2.73
   3.44  -8.31  -2.65
   4.24  -7.94  -2.55
   5.00  -7.48  -2.44
   5.71  -6.96  -2.31
   6.36  -6.36  -2.19
   6.96  -5.71  -2.06
   7.48  -5.00  -1.93
   7.94  -4.24  -1.80
   8.31  -3.44  -1.67
   8.61  -2.61  -1.54
   8.83  -1.76  -1.41
   8.96  -0.88  -1.28
   9.00   0.00  -1.14
   9.95   0.98  -0.92
   9.81   1.95  -0.75
   9.57   2.90  -0.58
   9.24   3.83  -0.40
   8.82   4.71  -0.22
   8.31   5.56  -0.05
   7.73   6.34   0.11
   7.07   7.07   0.26
   6.34   7.73   0.40
   5.56   8.31   0.52
   4.71   8.82   0.62
   3.83   9.24   0.70
   2.90   9.57   0.75
   1.95   9.81   0.79
   0.98   9.95   0.80
   0.00  10.00   0.78
  -0.98   9.95   0.75
  -1.95   9.81   0.69
  -2.90   9.57   0.61
  -3.83   9.24   0.51
  -4.71   8.82   0.40
  -5.56   8.31   0.26
  -6.34   7.73   0.11
  -7.07   7.07  -0.05
  -7.73   6.34  -0.23
  -8.31   5.56  -0.40
  -8.82   4.71  -0.58
  -9.24   3.83  -0.76
  -9.57   2.90  -0.95
  -9.81   1.95  -1.13
  -9.95   0.98  -1.30
 -10.00   0.00  -1.48
  -9.95  -0.98  -1.64
  -9.81  -1.95  -1.81
  -9.57  -2.90  -1.97
  -9.24  -3.83  -2.13
  -8.82  -4.71  -2.28
  -8.31  -5.56  -2.42
  -7.73  -6.34  -2.55
  -7.07  -7.07  -2.67
  -6.34  -7.73  -2.78
  -5.56  -8.31  -2.88
  -4.71  -8.82  -2.95
  -3.83  -9.24  -3.02
  -2.90  -9.57  -3.07
  -1.95  -9.81  -3.10
  -0.98  -9.95  -3.11
   0.00 -10.00  -3.11
   0.98  -9.95  -3.08
   1.95  -9.81  -3.03
   2.90  -9.57  -2.96
   3.83  -9.24  -2.87
   4.71  -8.82  -2.76
   5.56  -8.31  -2.63
   6.34  -7.73  -2.49
   7.07  -7.07  -2.35
   7.73  -6.34  -2.20
   8.31  -5.56  -2.04
   8.82  -4.71  -1.89
   9.24  -3.83  -1.73
   9.57  -2.90  -1.57
   9.81  -1.95  -1.42
   9.95  -0.98  -1.25
  10.00   0.00  -1.09
  10.95   1.08  -0.82
  10.79   2.15  -0.61
  10.53   3.19  -0.40
  10.16   4.21  -0.20
   9.70   5.19   0.01
   9.15   6.11   0.20
   8.50   6.98   0.39
   7.78   7.78   0.55
   6.98   8.50   0.71
   6.11   9.15   0.83
   5.19   9.70   0.94
   4.21  10.16   1.01
   3.19  10.53   1.06
   2.15  10.79   1.09
   1.08  10.95   1.09
   0.00  11.00   1.06
  -1.08  10.95   1.01
  -2.15  10.79   0.94
  -3.19  10.53   0.86
  -4.21  10.16   0.75
  -5.19   9.70   0.62
  -6.11   9.15   0.47
  -6.98   8.50   0.31
  -7.78   7.78   0.13
  -8.50   6.98  -0.05
  -9.15   6.11  -0.25
  -9.70   5.19  -0.44
 -10.16   4.21  -0.64
 -10.53   3.19  -0.84
 -10.79   2.15  -1.04
 -10.95   1.08  -1.24
 -11.00   0.00  -1.43
 -10.95  -1.08  -1.61
 -10.79  -2.15  -1.80
 -10.53  -3.19  -1.98
 -10.16  -4.21  -2.16
  -9.70  -5.19  -2.33
  -9.15  -6.11  -2.49
  -8.50  -6.98  -2.64
  -7.78  -7.78  -2.78
  -6.98  -8.50  -2.91
  -6.11  -9.15  -3.02
  -5.19  -9.70  -3.11
  -4.21 -10.16  -3.19
  -3.19 -10.53  -3.25
  -2.15 -10.79  -3.29
  -1.08 -10.95  -3.31
   0.00 -11.00  -3.31
   1.08 -10.95  -3.29
   2.15 -10.79  -3.24
   3.19 -10.53  -3.17
   4.21 -10.16  -3.07
   5.19  -9.70  -2.96
   6.11  -9.15  -2.82
   6.98  -8.50  -2.67
   7.78  -7.78  -2.51
   8.50  -6.98  -2.33
   9.15  -6.11  -2.16
   9.70  -5.19  -1.98
  10.16  -4.21  -1.79
  10.53  -3.19  -1.61
  10.79  -2.15  -1.42
  10.95  -1.08  -1.23
  11.00   0.00  -1.03
  11.94   1.18  -0.72
  11.77   2.34  -0.47
  11.48   3.48  -0.23
  11.09   4.59   0.01
  10.58   5.66   0.25
   9.98   6.67   0.47
   9.28   7.61   0.67
   8.49   8.49   0.85
   7.61   9.28   1.00
   6.67   9.98   1.13
   5.66  10.58   1.22
   4.59  11.09   1.29
   3.48  11.48   1.33
   2.34  11.77   1.34
   1.18  11.94   1.33
   0.00  12.00   1.29
  -1.18  11.94   1.23
  -2.34  11.77   1.15
  -3.48  11.48   1.05
  -4.59  11.09   0.94
  -5.66  10.58   0.81
  -6.67   9.98   0.65
  -7.61   9.28   0.47
  -8.49   8.49   0.29
  -9.28   7.61   0.09
  -9.98   6.67  -0.11
 -10.58   5.66  -0.31
 -11.09   4.59  -0.53
 -11.48   3.48  -0.74
 -11.77   2.34  -0.95
 -11.94   1.18  -1.16
 -12.00   0.00  -1.37
 -11.94  -1.18  -1.57
 -11.77  -2.34  -1.77
 -11.48  -3.48  -1.97
 -11.09  -4.59  -2.17
 -10.58  -5.66  -2.35
  -9.98  -6.67  -2.53
  -9.28  -7.61  -2.70
  -8.49  -8.49  -2.86
  -7.61  -9.28  -3.00
  -6.67  -9.98  -3.12
  -5.66 -10.58  -3.23
  -4.59 -11.09  -3.32
  -3.48 -11.48  -3.38
  -2.34 -11.77  -3.43
  -1.18 -11.94  -3.46
   0.00 -12.00  -3.47
   1.18 -11.94  -3.46
   2.34 -11.77  -3.42
   3.48 -11.48  -3.35
   4.59 -11.09  -3.26
   5.66 -10.58  -3.14
   6.67  -9.98  -3.00
   7.61  -9.28  -2.84
   8.49  -8.49  -2.66
   9.28  -7.61  -2.47
   9.98  -6.67  -2.28
  10.58  -5.66  -2.08
  11.09  -4.59  -1.87
  11.48  -3.48  -1.65
  11.77  -2.34  -1.43
  11.94  -1.18  -1.20
  12.00   0.00  -0.96
  12.94   1.27  -0.61
  12.75   2.54  -0.33
  12.44   3.77  -0.05
  12.01   4.97   0.23
  11.46   6.13   0.49
  10.81   7.22   0.73
  10.05   8.25   0.95
   9.19   9.19   1.13
   8.25  10.05   1.28
   7.22  10.81   1.40
   6.13  11.46   1.48
   4.97  12.01   1.52
   3.77  12.44   1.54
   2.54  12.75   1.53
   1.27  12.94   1.50
   0.00  13.00   1.45
  -1.27  12.94   1.38
  -2.54  12.75   1.29
  -3.77  12.44   1.19
  -4.97  12.01   1.07
  -6.13  11.46   0.93
  -7.22  10.81   0.77
  -8.25  10.05   0.60
  -9.19   9.19   0.41
 -10.05   8.25   0.21
 -10.81   7.22   0.01
 -11.46   6.13  -0.20
 -12.01   4.97  -0.42
 -12.44   3.77  -0.64
 -12.75   2.54  -0.86
 -12.94   1.27  -1.08
 -13.00   0.00  -1.30
 -12.94  -1.27  -1.51
 -12.75  -2.54  -1.72
 -12.44  -3.77  -1.94
 -12.01  -4.97  -2.14
 -11.46  -6.13  -2.35
 -10.81  -7.22  -2.54
 -10.05  -8.25  -2.72
  -9.19  -9.19  -2.89
  -8.25 -10.05  -3.05
  -7.22 -10.81  -3.18
  -6.13 -11.46  -3.30
  -4.97 -12.01  -3.39
  -3.77 -12.44  -3.47
  -2.54 -12.75  -3.53
  -1.27 -12.94  -3.56
   0.00 -13.00  -3.58
   1.27 -12.94  -3.57
   2.54 -12.75  -3.54
   3.77 -12.44  -3.48
   4.97 -12.01  -3.40
   6.13 -11.47  -3.28
   7.22 -10.81  -3.15
   8.25 -10.05  -2.98
   9.19  -9.19  -2.80
  10.05  -8.25  -2.60
  10.81  -7.22  -2.38
  11.46  -6.13  -2.16
  12.01  -4.97  -1.93
  12.44  -3.77  -1.68
  12.75  -2.54  -1.43
  12.94  -1.27  -1.16
  13.00   0.00  -0.89
  13.93   1.37  -0.50
  13.73   2.73  -0.17
  13.40   4.06   0.14
  12.93   5.36   0.44
  12.35   6.60   0.73
  11.64   7.78   0.98
  10.82   8.88   1.20
   9.90   9.90   1.39
   8.88  10.82   1.52
   7.78  11.64   1.62
   6.60  12.35   1.68
   5.36  12.93   1.70
   4.06  13.40   1.69
   2.73  13.73   1.65
   1.37  13.93   1.60
   0.00  14.00   1.54
  -1.37  13.93   1.46
  -2.73  13.73   1.37
  -4.06  13.40   1.25
  -5.36  12.93   1.13
  -6.60  12.35   1.00
  -7.78  11.64   0.85
  -8.88  10.82   0.68
  -9.90   9.90   0.49
 -10.82   8.88   0.30
 -11.64   7.78   0.10
 -12.35   6.60  -0.11
 -12.93   5.36  -0.33
 -13.40   4.06  -0.55
 -13.73   2.73  -0.77
 -13.93   1.37  -1.00
 -14.00   0.00  -1.22
 -13.93  -1.37  -1.44
 -13.73  -2.73  -1.66
 -13.40  -4.06  -1.88
 -12.93  -5.36  -2.10
 -12.35  -6.60  -2.31
 -11.64  -7.78  -2.52
 -10.82  -8.88  -2.71
  -9.90  -9.90  -2.88
  -8.88 -10.82  -3.05
  -7.78 -11.64  -3.19
  -6.60 -12.35  -3.32
  -5.36 -12.93  -3.41
  -4.06 -13.40  -3.49
  -2.73 -13.73  -3.55
  -1.37 -13.93  -3.60
   0.00 -14.00  -3.62
   1.37 -13.93  -3.62
   2.73 -13.73  -3.60
   4.06 -13.40  -3.56
   5.36 -12.93  -3.48
   6.60 -12.35  -3.38
   7.78 -11.64  -3.25
   8.88 -10.82  -3.09
   9.90  -9.90  -2.90
  10.82  -8.88  -2.70
  11.64  -7.78  -2.46
  12.35  -6.60  -2.23
  12.93  -5.36  -1.98
  13.40  -4.06  -1.70
  13.73  -2.73  -1.42
  13.93  -1.37  -1.12
  14.00   0.00  -0.82
  14.93   1.47  -0.38
  14.71   2.93  -0.03
  14.35   4.35   0.32
  13.86   5.74   0.64
  13.23   7.07   0.94
  12.47   8.33   1.21
  11.60   9.52   1.43
  10.61  10.61   1.60
   9.52  11.60   1.72
   8.33  12.47   1.79
   7.07  13.23   1.82
   5.74  13.86   1.80
   4.35  14.35   1.76
   2.93  14.71   1.70
   1.47  14.93   1.63
   0.00  15.00   1.55
  -1.47  14.93   1.46
  -2.93  14.71   1.36
  -4.35  14.35   1.26
  -5.74  13.86   1.14
  -7.07  13.23   1.01
  -8.33  12.47   0.87
  -9.52  11.60   0.70
 -10.61  10.61   0.53
 -11.60   9.52   0.35
 -12.47   8.33   0.15
 -13.23   7.07  -0.05
 -13.86   5.74  -0.26
 -14.35   4.35  -0.47
 -14.71   2.93  -0.69
 -14.93   1.47  -0.91
 -15.00   0.00  -1.13
 -14.93  -1.47  -1.36
 -14.71  -2.93  -1.58
 -14.35  -4.35  -1.81
 -13.86  -5.74  -2.03
 -13.23  -7.07  -2.24
 -12.47  -8.33  -2.45
 -11.60  -9.52  -2.65
 -10.61 -10.61  -2.84
  -9.52 -11.60  -3.01
  -8.33 -12.47  -3.15
  -7.07 -13.23  -3.28
  -5.74 -13.86  -3.38
  -4.35 -14.35  -3.46
  -2.93 -14.71  -3.53
  -1.47 -14.93  -3.58
   0.00 -15.00  -3.60
   1.47 -14.93  -3.61
